,col_name,feature_importance_vals
81,NAME_FAMILY_STATUS_Married,42119.8715837346
28,EXT_SOURCE_2,34888.797789420045
19,CNT_FAM_MEMBERS,30025.79492744051
76,NAME_EDUCATION_TYPE_Highereducation,27880.801269165222
1,CODE_GENDER,26215.96028447569
29,EXT_SOURCE_3,21811.924883778658
79,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,21651.502633115775
413,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,20738.148256821605
31,DEF_30_CNT_SOCIAL_CIRCLE,14615.243687429294
2,FLAG_OWN_CAR,14404.365776075287
9,DAYS_BIRTH,13778.35694228351
193,PAYMENT_RATE,12859.263156891808
188,EMERGENCYSTATE_MODE_No,12428.048670903989
4,CNT_CHILDREN,12390.564164703559
7,AMT_ANNUITY,11250.232524189025
114,WEEKDAY_APPR_PROCESS_START_THURSDAY,11029.058881991248
435,POS_MONTHS_BALANCE_MAX,10974.155826700742
80,NAME_FAMILY_STATUS_Civilmarriage,10859.366828367727
10,DAYS_EMPLOYED,10837.035150436199
360,PREV_NAME_YIELD_GROUP_high_MEAN,10388.965330076273
